2015-02-21 10:00:00,31958.68,28296,0
2015-02-21 11:00:00,32799.37,29395,0
2015-02-21 12:00:00,33097.46,30416,0
2015-02-21 13:00:00,32902.25,31220,0
2015-02-21 14:00:00,32520.49,31725,0
2015-02-21 15:00:00,32220.52,31963,0
2015-02-21 16:00:00,32045.96,32040,0
2015-02-21 17:00:00,31992.38,32042,0
2015-02-21 18:00:00,32124.66,32027,0
2015-02-21 19:00:00,33484.58,32056,0
2015-02-21 20:00:00,34167.24,32484,0
2015-02-21 21:00:00,33669.79,32989,0
2015-02-21 22:00:00,32947.11,33193,0
2015-02-21 23:00:00,31711.84,33119,0
2015-02-22 00:00:00,30095.77,32697,0
2015-02-22 01:00:00,28680.49,31916,0
2015-02-22 02:00:00,27790.82,30945,0
2015-02-22 03:00:00,27239.18,29999,0
2015-02-22 04:00:00,27080.53,29171,0
2015-02-22 05:00:00,27148.17,28544,0
2015-02-22 06:00:00,27714.87,28125,0
2015-02-22 07:00:00,28819.2,28002,0
2015-02-22 08:00:00,30004.72,28247,0
2015-02-22 09:00:00,31868.47,28774,0
2015-02-22 10:00:00,33715.13,29702,0
2015-02-22 11:00:00,34844.13,30906,0
2015-02-22 12:00:00,35683.51,32087,0
2015-02-22 13:00:00,36444.97,33166,0
2015-02-22 14:00:00,36906.82,34150,0
2015-02-22 15:00:00,37328.74,34977,0
2015-02-22 16:00:00,37691.64,35682,0
2015-02-22 17:00:00,38661.52,36285,0
2015-02-22 18:00:00,40161.37,36998,0
2015-02-22 19:00:00,42285.3,37947,0
2015-02-22 20:00:00,43012.58,39248,0
2015-02-22 21:00:00,42537.17,40377,0
2015-02-22 22:00:00,41695.05,41025,0
2015-02-22 23:00:00,40006.72,41226,0
2015-02-23 00:00:00,38296.8,40860,0
2015-02-23 01:00:00,37195.15,40091,0
2015-02-23 02:00:00,36863.74,39222,0
2015-02-23 03:00:00,36989.1,38514,0
2015-02-23 04:00:00,37643.04,38057,0
2015-02-23 05:00:00,39131.29,37932,0
2015-02-23 06:00:00,41995.08,38292,0
2015-02-23 07:00:00,46095.2,39403,0
2015-02-23 08:00:00,48044.28,41410,0
2015-02-23 09:00:00,48800.48,43400,0
2015-02-23 10:00:00,49959.38,45020,0
2015-02-23 11:00:00,50745.53,46502,0
2015-02-23 12:00:00,51159.4,47775,0
2015-02-23 13:00:00,51116.83,48790,0
2015-02-23 14:00:00,50934.82,49488,0
2015-02-23 15:00:00,50640.53,49922,0
2015-02-23 16:00:00,50794.86,50137,0
2015-02-23 17:00:00,51541.75,50334,0
2015-02-23 18:00:00,52885.55,50696,0
2015-02-23 19:00:00,54549.73,51353,0
2015-02-23 20:00:00,54520.68,52312,0
2015-02-23 21:00:00,53522.84,52974,0
2015-02-23 22:00:00,51662.04,53139,0
2015-02-23 23:00:00,48747.96,52696,0
2015-02-24 00:00:00,46312.47,51511,0
2015-02-24 01:00:00,44817.99,49951,0
2015-02-24 02:00:00,44100.92,48411,0
2015-02-24 03:00:00,43884.83,47118,0
2015-02-24 04:00:00,44148.88,46148,0
2015-02-24 05:00:00,45169.05,45548,0
2015-02-24 06:00:00,47552.58,45434,0
2015-02-24 07:00:00,50925.84,46070,0
2015-02-24 08:00:00,51867.83,47526,0
2015-02-24 09:00:00,51719.04,48829,0
2015-02-24 10:00:00,51615.14,49696,0
2015-02-24 11:00:00,51052.22,50271,0
2015-02-24 12:00:00,50066.76,50505,0
2015-02-24 13:00:00,48691.91,50374,0
2015-02-24 14:00:00,47370.05,49869,0
2015-02-24 15:00:00,46103.29,49119,0
2015-02-24 16:00:00,45477.83,48214,0
2015-02-24 17:00:00,45806.41,47393,0
2015-02-24 18:00:00,47177.95,46917,0
2015-02-24 19:00:00,49619.47,46995,0
2015-02-24 20:00:00,50174.61,47782,0
2015-02-24 21:00:00,49660.66,48500,0
2015-02-24 22:00:00,48013.74,48848,0
2015-02-24 23:00:00,45096.36,48598,0
2015-02-25 00:00:00,42528.28,47547,0
2015-02-25 01:00:00,41017.71,46041,0
2015-02-25 02:00:00,40375.03,44534,0
2015-02-25 03:00:00,40133.88,43286,0
2015-02-25 04:00:00,40495.35,42340,0
2015-02-25 05:00:00,41619.44,41787,0
2015-02-25 06:00:00,44317.95,41736,0
2015-02-25 07:00:00,48224.66,42511,0
2015-02-25 08:00:00,49024.13,44225,0
2015-02-25 09:00:00,47817,45664,0
2015-02-25 10:00:00,46953.53,46310,0
2015-02-25 11:00:00,45711.52,46503,0
2015-02-25 12:00:00,43857.09,46265,0
2015-02-25 13:00:00,41625.07,45543,0
2015-02-25 14:00:00,39734.24,44367,0
2015-02-25 15:00:00,38130.65,42977,0
2015-02-25 16:00:00,37127.71,41523,0
2015-02-25 17:00:00,36704.49,40204,0
2015-02-25 18:00:00,36990.05,39154,0
2015-02-25 19:00:00,39548.66,38505,0
2015-02-25 20:00:00,41669.46,38818,0
2015-02-25 21:00:00,42016.26,39673,0
2015-02-25 22:00:00,41489.58,40376,0
2015-02-25 23:00:00,39692.78,40710,0
2015-02-26 00:00:00,37825.01,40405,0
2015-02-26 01:00:00,36923.27,39631,0
2015-02-26 02:00:00,36770.97,38818,0
2015-02-26 03:00:00,37030.74,38204,0
2015-02-26 04:00:00,37774.89,37852,0
2015-02-26 05:00:00,39272.29,37829,0
2015-02-26 06:00:00,42678.54,38262,0
2015-02-26 07:00:00,47402.56,39586,0
2015-02-26 08:00:00,48313.39,41931,0
2015-02-26 09:00:00,46767.95,43846,0
2015-02-26 10:00:00,45731.82,44722,0
2015-02-26 11:00:00,44637.14,45025,0
2015-02-26 12:00:00,43637.84,44908,0
2015-02-26 13:00:00,42757.81,44527,0
2015-02-26 14:00:00,42039.65,43996,0
2015-02-26 15:00:00,41382.45,43409,0
2015-02-26 16:00:00,41343.74,42801,0
2015-02-26 17:00:00,41976.51,42364,0
2015-02-26 18:00:00,43326.15,42247,0
2015-02-26 19:00:00,46141.89,42571,0
2015-02-26 20:00:00,47877.05,43642,0
2015-02-26 21:00:00,48139.12,44912,0
2015-02-26 22:00:00,47175.29,45880,0
2015-02-26 23:00:00,44998.37,46269,0
2015-02-27 00:00:00,42945.86,45887,0
2015-02-27 01:00:00,41778.91,45005,0
2015-02-27 02:00:00,41355.58,44037,0
2015-02-27 03:00:00,41424.05,43232,0
2015-02-27 04:00:00,41863.87,42690,0
2015-02-27 05:00:00,43109.19,42442,0
2015-02-27 06:00:00,46164.79,42642,0
2015-02-27 07:00:00,50571.94,43699,0
2015-02-27 08:00:00,51585.17,45760,0
2015-02-27 09:00:00,50919.77,47508,0
2015-02-27 10:00:00,51008.6,48531,0
2015-02-27 11:00:00,50976.22,49274,0
2015-02-27 12:00:00,50713.99,49785,0
2015-02-27 13:00:00,50085.16,50063,0
2015-02-27 14:00:00,49697.45,50070,0
2015-02-27 15:00:00,49326.77,49958,0
2015-02-27 16:00:00,49369.66,49768,0
2015-02-27 17:00:00,49915.8,49649,0
2015-02-27 18:00:00,50814.02,49729,0
2015-02-27 19:00:00,52141.47,50054,0
2015-02-27 20:00:00,52188.27,50680,0
2015-02-27 21:00:00,51220.77,51132,0
2015-02-27 22:00:00,49725.5,51159,0
2015-02-27 23:00:00,47636.89,50729,0
2015-02-28 00:00:00,45627.17,49801,0
2015-02-28 01:00:00,44218.78,48549,0
2015-02-28 02:00:00,43377.03,47250,0
2015-02-28 03:00:00,42972.57,46088,0
2015-02-28 04:00:00,42913.94,45153,0
2015-02-28 05:00:00,43295.4,44481,0
2015-02-28 06:00:00,44359.97,44125,0
2015-02-28 07:00:00,45785.92,44196,0
2015-02-28 08:00:00,46969.15,44672,0
2015-02-28 09:00:00,48250.97,45361,0
2015-02-28 10:00:00,49229.41,46228,0
2015-02-28 11:00:00,49371,47128,0
2015-02-28 12:00:00,48799.08,47801,0
2015-02-28 13:00:00,47764.59,48100,0
2015-02-28 14:00:00,46647.67,47999,0
2015-02-28 15:00:00,45770.14,47594,0
2015-02-28 16:00:00,45294.47,47047,0
2015-02-28 17:00:00,45410.84,46521,0
2015-02-28 18:00:00,46013.6,46188,0
2015-02-28 19:00:00,47260.37,46135,0
2015-02-28 20:00:00,47388.91,46473,0
2015-02-28 21:00:00,46514.25,46747,0
2015-02-28 22:00:00,45162.01,46677,0
2015-02-28 23:00:00,43304.27,46223,0
2015-03-01 00:00:00,41435.76,45347,0
2015-03-01 01:00:00,39833.87,44173,0
2015-03-01 02:00:00,38836.53,42871,0
2015-03-01 03:00:00,38337.52,41661,0
2015-03-01 04:00:00,38158.87,40664,0
2015-03-01 05:00:00,38304.77,39912,0
2015-03-01 06:00:00,38983.7,39430,0
2015-03-01 07:00:00,40040.28,39296,0
2015-03-01 08:00:00,41013.21,39519,0
2015-03-01 09:00:00,42235.61,39967,0
2015-03-01 10:00:00,43152.33,40647,0
2015-03-01 11:00:00,43343.89,41399,0
2015-03-01 12:00:00,42899.86,41982,0
2015-03-01 13:00:00,42311.96,42257,0
2015-03-01 14:00:00,41513.66,42274,0
2015-03-01 15:00:00,40912.94,42045,0
2015-03-01 16:00:00,40714.42,41706,0
2015-03-01 17:00:00,41030.6,41408,0
2015-03-01 18:00:00,42032.5,41295,0
2015-03-01 19:00:00,43734.82,41516,0
2015-03-01 20:00:00,44373.35,42181,0
2015-03-01 21:00:00,43825.35,42839,0
2015-03-01 22:00:00,42622.38,43135,0
2015-03-01 23:00:00,40367.01,42981,0
2015-03-02 00:00:00,38169.13,42197,0
2015-03-02 01:00:00,36848.1,40988,0
2015-03-02 02:00:00,36315.73,39746,0
2015-03-02 03:00:00,36330.39,38717,0
2015-03-02 04:00:00,36779.91,38001,0
2015-03-02 05:00:00,38027.99,37634,0
2015-03-02 06:00:00,40912.4,37752,0
2015-03-02 07:00:00,45191.76,38700,0
2015-03-02 08:00:00,46255.43,40647,0
2015-03-02 09:00:00,45550.99,42330,0
2015-03-02 10:00:00,45444.42,43296,0
2015-03-02 11:00:00,45148.43,43940,0
2015-03-02 12:00:00,44404.04,44303,0
2015-03-02 13:00:00,43530.21,44333,0
2015-03-02 14:00:00,42658.23,44092,0
2015-03-02 15:00:00,41837.45,43662,0
2015-03-02 16:00:00,41579.69,43114,0
2015-03-02 17:00:00,41914.43,42654,0
2015-03-02 18:00:00,42919.98,42432,0
2015-03-02 19:00:00,44736.48,42578,0
2015-03-02 20:00:00,45003.21,43225,0
2015-03-02 21:00:00,44202.99,43759,0
2015-03-02 22:00:00,42556.41,43892,0
2015-03-02 23:00:00,39503.95,43491,0
2015-03-03 00:00:00,36919.31,42295,0
2015-03-03 01:00:00,35264.55,40682,0
2015-03-03 02:00:00,34369.34,39057,0
2015-03-03 03:00:00,33931.58,37650,0
2015-03-03 04:00:00,33925.75,36535,0
2015-03-03 05:00:00,34799.13,35752,0
2015-03-03 06:00:00,37353.46,35466,0
2015-03-03 07:00:00,41127.63,36032,0
2015-03-03 08:00:00,41653.65,37561,0
2015-03-03 09:00:00,40530.82,38788,0
2015-03-03 10:00:00,39966.38,39311,0
2015-03-03 11:00:00,39556.84,39507,0
2015-03-03 12:00:00,38928.1,39522,0
2015-03-03 13:00:00,38214.49,39344,0
2015-03-03 14:00:00,37592.98,39005,0
2015-03-03 15:00:00,37036.09,38581,0
2015-03-03 16:00:00,36769.57,38117,0
2015-03-03 17:00:00,36985.63,37713,0
2015-03-03 18:00:00,37442.33,37495,0
2015-03-03 19:00:00,38814.78,37479,0
2015-03-03 20:00:00,39506.38,37879,0
2015-03-03 21:00:00,38788.12,38367,0
2015-03-03 22:00:00,37224.12,38493,0
2015-03-03 23:00:00,34637.61,38112,0
2015-03-04 00:00:00,31883.02,37070,0
2015-03-04 01:00:00,30099.93,35514,0
2015-03-04 02:00:00,29052.29,33889,0
2015-03-04 03:00:00,28560.09,32438,0
2015-03-04 04:00:00,28532.63,31275,0
2015-03-04 05:00:00,29243.05,30452,0
2015-03-04 06:00:00,31517.75,30089,0
2015-03-04 07:00:00,35356.19,30518,0
2015-03-04 08:00:00,36561.44,31969,0
2015-03-04 09:00:00,36443.38,33347,0
2015-03-04 10:00:00,37095.92,34275,0
2015-03-04 11:00:00,37837.68,35121,0
2015-03-04 12:00:00,38517.73,35936,0
2015-03-04 13:00:00,39316.86,36710,0
2015-03-04 14:00:00,40176.88,37492,0
2015-03-04 15:00:00,40737.24,38297,0
2015-03-04 16:00:00,41541.82,39029,0
2015-03-04 17:00:00,42606.57,39783,0
2015-03-04 18:00:00,44063.08,40630,0
2015-03-04 19:00:00,46100.23,41660,0
2015-03-04 20:00:00,47144.7,42992,0
2015-03-04 21:00:00,46727.74,44237,0
2015-03-04 22:00:00,45411.87,44984,0
2015-03-04 23:00:00,43292.57,45112,0
2015-03-05 00:00:00,41464.37,44566,0
2015-03-05 01:00:00,40583,43636,0
2015-03-05 02:00:00,40384.3,42720,0
2015-03-05 03:00:00,40648.17,42019,0
2015-03-05 04:00:00,41252.62,41608,0
2015-03-05 05:00:00,42854.28,41501,0
2015-03-05 06:00:00,45678.62,41907,0
2015-03-05 07:00:00,49510.18,43038,0
2015-03-05 08:00:00,51285.6,44980,0
2015-03-05 09:00:00,51207.03,46871,0
2015-03-05 10:00:00,50799.51,48172,0
2015-03-05 11:00:00,49944.49,48960,0
2015-03-05 12:00:00,48702.72,49255,0
2015-03-05 13:00:00,46993.34,49089,0
2015-03-05 14:00:00,45203.92,48460,0
2015-03-05 15:00:00,43351.27,47483,0
2015-03-05 16:00:00,42075.99,46244,0
2015-03-05 17:00:00,41520.86,44993,0
2015-03-05 18:00:00,42197.07,43951,0
2015-03-05 19:00:00,45041.75,43425,0
2015-03-05 20:00:00,47982.47,43910,0
2015-03-05 21:00:00,48590.3,45131,0
2015-03-05 22:00:00,47932.11,46169,0
2015-03-05 23:00:00,46022.54,46698,0
2015-03-06 00:00:00,44194.25,46495,0
2015-03-06 01:00:00,43162.69,45805,0
2015-03-06 02:00:00,43131.82,45012,0
2015-03-06 03:00:00,43406.31,44448,0
2015-03-06 04:00:00,44139.33,44135,0
2015-03-06 05:00:00,45685.45,44136,0
2015-03-06 06:00:00,48897.81,44601,0
2015-03-06 07:00:00,53190.38,45890,0
2015-03-06 08:00:00,53116.7,48080,0
2015-03-06 09:00:00,49935.65,49591,0
2015-03-06 10:00:00,47326.01,49694,0
2015-03-06 11:00:00,45046,48983,0
2015-03-06 12:00:00,42728.95,47802,0
2015-03-06 13:00:00,40482.33,46280,0
2015-03-06 14:00:00,38696.9,44541,0
2015-03-06 15:00:00,37032.3,42787,0
2015-03-06 16:00:00,35874.58,41061,0
2015-03-06 17:00:00,35321.55,39505,0
2015-03-06 18:00:00,35702,38250,0
2015-03-06 19:00:00,37908.36,37485,0
2015-03-06 20:00:00,40105.78,37612,0
2015-03-06 21:00:00,40702.91,38360,0
2015-03-06 22:00:00,40523.87,39063,0
2015-03-06 23:00:00,39499.03,39501,0
2015-03-07 00:00:00,38154.9,39500,0
2015-03-07 01:00:00,37153.57,39096,0
2015-03-07 02:00:00,36598.21,38513,0
2015-03-07 03:00:00,36466.24,37939,0
2015-03-07 04:00:00,36697.24,37497,0
2015-03-07 05:00:00,37339.49,37257,0
2015-03-07 06:00:00,38804.04,37281,0
2015-03-07 07:00:00,40838.19,37738,0
2015-03-07 08:00:00,41649.74,38668,0
2015-03-07 09:00:00,41255.6,39562,0
2015-03-07 10:00:00,40188.8,40070,0
2015-03-07 11:00:00,38512.57,40106,0
2015-03-07 12:00:00,36544.47,39628,0
2015-03-07 13:00:00,34604.94,38702,0
2015-03-07 14:00:00,32953.55,37473,0
2015-03-07 15:00:00,31776.92,36117,0
2015-03-07 16:00:00,31149.24,34815,0
2015-03-07 17:00:00,31155.67,33715,0
2015-03-07 18:00:00,31887.91,32947,0
2015-03-07 19:00:00,33797.84,32629,0
2015-03-07 20:00:00,34893.51,32980,0
2015-03-07 21:00:00,34634.64,33554,0
2015-03-07 22:00:00,33922.28,33878,0
2015-03-07 23:00:00,32717.92,33891,0
2015-03-08 00:00:00,31285.52,33539,0
2015-03-08 01:00:00,30113.7,32863,0
2015-03-08 03:00:00,29415.86,32038,0
2015-03-08 04:00:00,29078.38,31251,0
2015-03-08 05:00:00,29155.91,30599,0
2015-03-08 06:00:00,29714.08,30166,0
2015-03-08 07:00:00,30779.4,30030,0
2015-03-08 08:00:00,32138.82,30255,0
2015-03-08 09:00:00,33163.35,30820,0
2015-03-08 10:00:00,34409.84,31523,0
2015-03-08 11:00:00,35479.71,32389,0
2015-03-08 12:00:00,36038.08,33316,0
2015-03-08 13:00:00,36292.35,34132,0
2015-03-08 14:00:00,35999.75,34780,0
2015-03-08 15:00:00,35503.31,35146,0
2015-03-08 16:00:00,35225.91,35253,0
2015-03-08 17:00:00,35173.49,35245,0
2015-03-08 18:00:00,35466.23,35223,0
2015-03-08 19:00:00,36159.46,35296,0
2015-03-08 20:00:00,37378.45,35555,0
2015-03-08 21:00:00,37685.53,36102,0
2015-03-08 22:00:00,36831.92,36577,0
2015-03-08 23:00:00,34929.01,36653,0
2015-03-09 00:00:00,32609.78,36136,0
2015-03-09 01:00:00,30940.87,35078,0
2015-03-09 02:00:00,30007.03,33837,0
2015-03-09 03:00:00,29600.41,32688,0
2015-03-09 04:00:00,29637.98,31761,0
2015-03-09 05:00:00,30450.7,31124,0
2015-03-09 06:00:00,32536.57,30922,0
2015-03-09 07:00:00,35770.95,31406,0
2015-03-09 08:00:00,37703.52,32715,0
2015-03-09 09:00:00,37809.28,34212,0
2015-03-09 10:00:00,37986.36,35291,0
2015-03-09 11:00:00,38441.2,36099,0
2015-03-09 12:00:00,38543,36802,0
2015-03-09 13:00:00,38343.59,37324,0
2015-03-09 14:00:00,38131.65,37630,0
2015-03-09 15:00:00,37641.51,37780,0
2015-03-09 16:00:00,37223.9,37738,0
2015-03-09 17:00:00,37076.25,37584,0
2015-03-09 18:00:00,37151.25,37431,0
2015-03-09 19:00:00,37366.11,37347,0
2015-03-09 20:00:00,37901.5,37353,0
2015-03-09 21:00:00,38115.44,37517,0
2015-03-09 22:00:00,36906.56,37697,0
2015-03-09 23:00:00,34770.19,37459,0
2015-03-10 00:00:00,32297.01,36652,0
2015-03-10 01:00:00,30509.58,35346,0
2015-03-10 02:00:00,29430.38,33895,0
2015-03-10 03:00:00,28865.2,32555,0
2015-03-10 04:00:00,28898.39,31448,0
2015-03-10 05:00:00,29523.24,30683,0
2015-03-10 06:00:00,31584.57,30335,0
2015-03-10 07:00:00,34918.11,30710,0
2015-03-10 08:00:00,36834.05,31972,0
2015-03-10 09:00:00,36571.3,33431,0
2015-03-10 10:00:00,36696.22,34373,0
2015-03-10 11:00:00,36738.1,35070,0
2015-03-10 12:00:00,36379.2,35570,0
2015-03-10 13:00:00,35884.08,35813,0
2015-03-10 14:00:00,35376.48,35834,0
2015-03-10 15:00:00,34689.99,35697,0
2015-03-10 16:00:00,34173.63,35394,0
2015-03-10 17:00:00,33890.04,35028,0
2015-03-10 18:00:00,33979.05,34686,0
2015-03-10 19:00:00,34236.59,34474,0
2015-03-10 20:00:00,35351.76,34403,0
2015-03-10 21:00:00,36177.7,34687,0
2015-03-10 22:00:00,35170.2,35134,0
2015-03-10 23:00:00,33067.78,35145,0
2015-03-11 00:00:00,30660.78,34522,0
2015-03-11 01:00:00,29034.95,33363,0
2015-03-11 02:00:00,28149.33,32065,0
2015-03-11 03:00:00,27861.42,30890,0
2015-03-11 04:00:00,28021.7,29981,0
2015-03-11 05:00:00,28865.11,29393,0
2015-03-11 06:00:00,31140.87,29235,0
2015-03-11 07:00:00,34551.5,29806,0
2015-03-11 08:00:00,36494.96,31230,0
2015-03-11 09:00:00,36372.9,32809,0
2015-03-11 10:00:00,36418.82,33878,0
2015-03-11 11:00:00,36420.12,34640,0
2015-03-11 12:00:00,36101.16,35174,0
2015-03-11 13:00:00,35455.74,35452,0
2015-03-11 14:00:00,34903.38,35453,0
2015-03-11 15:00:00,34327.38,35288,0
2015-03-11 16:00:00,33852.93,35000,0
2015-03-11 17:00:00,33722.78,34655,0
2015-03-11 18:00:00,33790.43,34376,0
2015-03-11 19:00:00,34004.53,34200,0
2015-03-11 20:00:00,34961.69,34141,0
2015-03-11 21:00:00,35894.62,34387,0
2015-03-11 22:00:00,35102.46,34839,0
2015-03-11 23:00:00,33050.57,34918,0
2015-03-12 00:00:00,30732.17,34358,0
2015-03-12 01:00:00,29105.24,33270,0
2015-03-12 02:00:00,28295.41,32020,0
2015-03-12 03:00:00,27988.28,30903,0
2015-03-12 04:00:00,28096.73,30028,0
2015-03-12 05:00:00,28814.77,29449,0
2015-03-12 06:00:00,30984.9,29258,0
2015-03-12 07:00:00,34326.99,29776,0
2015-03-12 08:00:00,36290.77,31141,0
2015-03-12 09:00:00,36017.43,32686,0
2015-03-12 10:00:00,35654.63,33685,0
2015-03-12 11:00:00,35365.92,34276,0
2015-03-12 12:00:00,34645.01,34603,0
2015-03-12 13:00:00,34014.7,34615,0
2015-03-12 14:00:00,33653.61,34435,0
2015-03-12 15:00:00,33282.13,34200,0
2015-03-12 16:00:00,33034.8,33925,0
2015-03-12 17:00:00,32983.72,33658,0
2015-03-12 18:00:00,32899.61,33455,0
2015-03-12 19:00:00,32909.2,33288,0
2015-03-12 20:00:00,33667.08,33175,0
2015-03-12 21:00:00,34740.5,33322,0
2015-03-12 22:00:00,33893.69,33747,0
2015-03-12 23:00:00,31960.01,33791,0
2015-03-13 00:00:00,29605.47,33242,0
2015-03-13 01:00:00,27834.82,32151,0
2015-03-13 02:00:00,26725.71,30856,0
2015-03-13 03:00:00,26283.73,29617,0
2015-03-13 04:00:00,26214.33,28617,0
2015-03-13 05:00:00,26804.01,27896,0
2015-03-13 06:00:00,28686.12,27568,0
2015-03-13 07:00:00,31744.44,27903,0
2015-03-13 08:00:00,33785.44,29056,0
2015-03-13 09:00:00,33859.84,30474,0
2015-03-13 10:00:00,34083.6,31490,0
2015-03-13 11:00:00,34394.08,32268,0
2015-03-13 12:00:00,34294.16,32906,0
2015-03-13 13:00:00,34013.89,33322,0
2015-03-13 14:00:00,33829.99,33529,0
2015-03-13 15:00:00,33464.84,33619,0
2015-03-13 16:00:00,33054.54,33573,0
2015-03-13 17:00:00,32787.45,33417,0
2015-03-13 18:00:00,32442.38,33228,0
2015-03-13 19:00:00,32126.26,32992,0
2015-03-13 20:00:00,32769.33,32732,0
2015-03-13 21:00:00,33565.52,32743,0
2015-03-13 22:00:00,32788.83,32990,0
2015-03-13 23:00:00,31499.14,32929,0
2015-03-14 00:00:00,29634.24,32500,0
2015-03-14 01:00:00,27967.12,31640,0
2015-03-14 02:00:00,26839.05,30538,0
2015-03-14 03:00:00,26059.99,29428,0
2015-03-14 04:00:00,25764.33,28418,0
2015-03-14 05:00:00,25867.54,27621,0
2015-03-14 06:00:00,26575.4,27095,0
2015-03-14 07:00:00,27951.99,26939,0
2015-03-14 08:00:00,29389.2,27243,0
2015-03-14 09:00:00,30339.57,27887,0
2015-03-14 10:00:00,31276.9,28622,0
2015-03-14 11:00:00,31725.38,29419,0
2015-03-14 12:00:00,31848.05,30110,0
2015-03-14 13:00:00,31770.21,30632,0
2015-03-14 14:00:00,31665.57,30973,0
2015-03-14 15:00:00,31485.21,31181,0
2015-03-14 16:00:00,31378.22,31272,0
2015-03-14 17:00:00,31329.75,31304,0
2015-03-14 18:00:00,31225.65,31311,0
2015-03-14 19:00:00,31053.05,31285,0
2015-03-14 20:00:00,31731.35,31216,0
2015-03-14 21:00:00,32610.77,31370,0
2015-03-14 22:00:00,31930.15,31742,0
2015-03-14 23:00:00,30637.68,31798,0
2015-03-15 00:00:00,28944.84,31450,0
2015-03-15 01:00:00,27440.67,30698,0
2015-03-15 02:00:00,26346.97,29721,0
2015-03-15 03:00:00,25719.2,28709,0
2015-03-15 04:00:00,25446.04,27812,0
2015-03-15 05:00:00,25468.31,27102,0
2015-03-15 06:00:00,25926.92,26612,0
2015-03-15 07:00:00,26917.49,26406,0
2015-03-15 08:00:00,28151.29,26559,0
2015-03-15 09:00:00,29066.49,27037,0
2015-03-15 10:00:00,30076.12,27646,0
2015-03-15 11:00:00,30499.7,28375,0
2015-03-15 12:00:00,30567.73,29012,0
2015-03-15 13:00:00,30509.53,29479,0
2015-03-15 14:00:00,30341.66,29788,0
2015-03-15 15:00:00,30043.92,29954,0
2015-03-15 16:00:00,29987.76,29981,0
2015-03-15 17:00:00,30184.24,29983,0
2015-03-15 18:00:00,30566.72,30043,0
2015-03-15 19:00:00,31083.86,30200,0
2015-03-15 20:00:00,32165.76,30465,0
2015-03-15 21:00:00,33375.31,30975,0
2015-03-15 22:00:00,32676.84,31695,0
2015-03-15 23:00:00,30787.75,31989,0
2015-03-16 00:00:00,28328.81,31629,0
2015-03-16 01:00:00,26474.16,30639,0
2015-03-16 02:00:00,25468.83,29389,0
2015-03-16 03:00:00,25042.71,28213,0
2015-03-16 04:00:00,25111.72,27262,0
2015-03-16 05:00:00,25897.53,26617,0
2015-03-16 06:00:00,28130.94,26401,0
2015-03-16 07:00:00,31745.4,26920,0
2015-03-16 08:00:00,33806.22,28367,0
2015-03-16 09:00:00,33425.86,29999,0
2015-03-16 10:00:00,33404.1,31027,0
2015-03-16 11:00:00,33529.57,31740,0
2015-03-16 12:00:00,33543.86,32277,0
2015-03-16 13:00:00,33533.23,32657,0
2015-03-16 14:00:00,33662.08,32919,0
2015-03-16 15:00:00,33772.76,33142,0
2015-03-16 16:00:00,33887.2,33331,0
2015-03-16 17:00:00,34059.32,33498,0
2015-03-16 18:00:00,34250.32,33666,0
2015-03-16 19:00:00,34008.58,33841,0
2015-03-16 20:00:00,34683.87,33891,0
2015-03-16 21:00:00,35861.35,34129,0
2015-03-16 22:00:00,34802.26,34648,0
2015-03-16 23:00:00,32385.03,34694,0
2015-03-17 00:00:00,29651.85,34001,0
2015-03-17 01:00:00,27529.02,32696,0
2015-03-17 02:00:00,26296.83,31146,0
2015-03-17 03:00:00,25531.27,29691,0
2015-03-17 04:00:00,25353.57,28443,0
2015-03-17 05:00:00,25716.84,27516,0
2015-03-17 06:00:00,27447.16,26976,0
2015-03-17 07:00:00,30725.96,27117,0
2015-03-17 08:00:00,32669.22,28200,0
2015-03-17 09:00:00,32484.49,29540,0
2015-03-17 10:00:00,33149,30424,0
2015-03-17 11:00:00,33984.46,31241,0
2015-03-17 12:00:00,34649.14,32064,0
2015-03-17 13:00:00,35127.36,32839,0
2015-03-17 14:00:00,35876.14,33526,0
2015-03-17 15:00:00,36522.2,34231,0
2015-03-17 16:00:00,36997.57,34918,0
2015-03-17 17:00:00,37109.02,35542,0
2015-03-17 18:00:00,36775.39,36012,0
2015-03-17 19:00:00,36346.12,36241,0
2015-03-17 20:00:00,36797.06,36272,0
2015-03-17 21:00:00,37571.85,36429,0
2015-03-17 22:00:00,36242.24,36772,0
2015-03-17 23:00:00,33656.9,36613,0
2015-03-18 00:00:00,30682.19,35726,0
2015-03-18 01:00:00,28366.86,34213,0
2015-03-18 02:00:00,27009.44,32459,0
2015-03-18 03:00:00,26230.27,30824,0
2015-03-18 04:00:00,25860.26,29446,0
2015-03-18 05:00:00,26201.09,28370,0
2015-03-18 06:00:00,27907.19,27719,0
2015-03-18 07:00:00,31107.55,27775,0
2015-03-18 08:00:00,33146.16,28775,0
2015-03-18 09:00:00,32941.69,30086,0
2015-03-18 10:00:00,33343.73,30943,0
2015-03-18 11:00:00,33928.8,31663,0
2015-03-18 12:00:00,34418.95,32342,0
2015-03-18 13:00:00,34622.17,32965,0
2015-03-18 14:00:00,35116.12,33462,0
2015-03-18 15:00:00,35401.2,33958,0
2015-03-18 16:00:00,35514.55,34391,0
2015-03-18 17:00:00,35591.55,34728,0
2015-03-18 18:00:00,35401.95,34987,0
2015-03-18 19:00:00,35026.96,35111,0
